STEMFLAG,STEM
,
Row Labels,Average of EDLEVELNUM
Accountants and Auditors,6
Actuaries,6
Aerospace Engineering and Operations Technicians,5
Aerospace Engineers,6
Agricultural and Food Science Technicians,5
Agricultural Equipment Operators,1
Agricultural Inspectors,6
Air Traffic Controllers,5
Aircraft Mechanics and Service Technicians,7
Airfield Operations Specialists,2
"Airline Pilots, Copilots, and Flight Engineers",6
Anesthesiologists,9
Animal Scientists,6
Anthropologists and Archeologists,8
"Anthropology and Archeology Teachers, Postsecondary",9
Appraisers and Assessors of Real Estate,6
"Architects, Except Landscape and Naval",6
Architectural and Civil Drafters,5
Architectural and Engineering Managers,6
"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",9
Athletic Trainers,6
Atmospheric and Space Scientists,6
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",9
Audio and Video Equipment Technicians,7
Audiologists,9
Avionics Technicians,5
Biochemists and Biophysicists,9
"Biological Science Teachers, Postsecondary",9
"Biological Scientists, All Other",6
Biological Technicians,6
Biomedical Engineers,6
Boilermakers,3
"Bookkeeping, Accounting, and Auditing Clerks",4
Brickmasons and Blockmasons,3
Broadcast Technicians,5
Budget Analysts,6
Bus and Truck Mechanics and Diesel Engine Specialists,2
"Business Operations Specialists, All Other",6
"Business Teachers, Postsecondary",9
"Buyers and Purchasing Agents, Farm Products",6
Cabinetmakers and Bench Carpenters,2
Camera and Photographic Equipment Repairers,5
"Captains, Mates, and Pilots of Water Vessels",7
Cardiovascular Technologists and Technicians,5
"Career/Technical Education Teachers, Middle School",6
"Career/Technical Education Teachers, Secondary School",6
Carpenters,3
Cartographers and Photogrammetrists,6
Chemical Engineers,6
Chemical Equipment Operators and Tenders,2
Chemical Plant and System Operators,2
Chemical Technicians,5
"Chemistry Teachers, Postsecondary",9
Chemists,6
Chiropractors,9
Civil Engineering Technicians,5
Civil Engineers,6
"Claims Adjusters, Examiners, and Investigators",2
"Clinical, Counseling, and School Psychologists",9
Commercial and Industrial Designers,6
Commercial Pilots,2
Community Health Workers,2
"Compensation, Benefits, and Job Analysis Specialists",6
Computer and Information Research Scientists,9
Computer and Information Systems Managers,6
Computer Hardware Engineers,6
Computer Network Architects,6
Computer Network Support Specialists,5
"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",2
"Computer Occupations, All Other",6
Computer Operators,2
Computer Programmers,6
"Computer Science Teachers, Postsecondary",9
Computer Systems Analysts,6
Computer User Support Specialists,4
"Computer-Controlled Machine Tool Operators, Metal and Plastic",2
Conservation Scientists,6
Construction and Building Inspectors,2
Construction Managers,6
Continuous Mining Machine Operators,1
Conveyor Operators and Tenders,1
Cost Estimators,6
Crane and Tower Operators,2
Credit Analysts,6
Credit Counselors,6
Database Administrators,6
Dental Assistants,7
Dental Hygienists,5
Dental Laboratory Technicians,2
"Dentists, All Other Specialists",9
"Dentists, General",9
Diagnostic Medical Sonographers,5
Dietetic Technicians,5
Dietitians and Nutritionists,6
"Drafters, All Other",5
"Economics Teachers, Postsecondary",9
Economists,8
"Education Administrators, All Other",6
"Education Administrators, Elementary and Secondary School",8
"Education Administrators, Postsecondary",8
"Education Administrators, Preschool and Childcare Center/Program",6
"Education Teachers, Postsecondary",9
"Electric Motor, Power Tool, and Related Repairers",7
Electrical and Electronics Drafters,5
Electrical and Electronics Engineering Technicians,5
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",7
Electrical Engineers,6
Electrical Power-Line Installers and Repairers,2
Electricians,3
Electro-Mechanical Technicians,5
"Electronics Engineers, Except Computer",6
"Elementary School Teachers, Except Special Education",6
Elevator Installers and Repairers,3
Emergency Management Directors,6
Emergency Medical Technicians and Paramedics,7
"Engineering Teachers, Postsecondary",9
"Engineering Technicians, Except Drafters, All Other",5
"Engineers, All Other",6
Environmental Engineering Technicians,5
Environmental Engineers,6
"Environmental Science and Protection Technicians, Including Health",5
"Environmental Science Teachers, Postsecondary",9
"Environmental Scientists and Specialists, Including Health",6
Epidemiologists,8
Excavating and Loading Machine and Dragline Operators,2
Exercise Physiologists,6
Family and General Practitioners,9
"Farmers, Ranchers, and Other Agricultural Managers",2
Financial Analysts,6
Financial Examiners,6
Financial Managers,6
"Financial Specialists, All Other",6
Fire Inspectors and Investigators,7
Firefighters,7
First-Line Supervisors of Construction Trades and Extraction Workers,2
"First-Line Supervisors of Farming, Fishing, and Forestry Workers",2
First-Line Supervisors of Fire Fighting and Prevention Workers,7
"First-Line Supervisors of Mechanics, Installers, and Repairers",2
"First-Line Supervisors of Protective Service Workers, All Other",2
Fish and Game Wardens,6
Food Scientists and Technologists,6
Forensic Science Technicians,6
Forest and Conservation Technicians,5
Forest and Conservation Workers,2
Foresters,6
Gas Plant Operators,2
Geographers,6
"Geography Teachers, Postsecondary",9
Geological and Petroleum Technicians,5
"Geoscientists, Except Hydrologists and Geographers",6
Glaziers,3
Graduate Teaching Assistants,6
Graphic Designers,6
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",6
"Health Diagnosing and Treating Practitioners, All Other",8
Health Educators ,6
"Health Specialties Teachers, Postsecondary",9
"Health Technologists and Technicians, All Other",2
"Healthcare Practitioners and Technical Workers, All Other",7
"Healthcare Support Workers, All Other",2
Hearing Aid Specialists,2
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",2
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",7
Hydrologists,6
Industrial Engineering Technicians,5
Industrial Engineers,6
Industrial Machinery Mechanics,2
Industrial Production Managers,6
Industrial Truck and Tractor Operators,1
Information Security Analysts,6
"Insurance Appraisers, Auto Damage",7
Insurance Underwriters,6
"Internists, General",9
"Kindergarten Teachers, Except Special Education",6
Landscape Architects,6
Licensed Practical and Licensed Vocational Nurses,7
"Life Scientists, All Other",6
"Life, Physical, and Social Science Technicians, All Other",5
Loan Officers,6
Locomotive Engineers,2
Logisticians,6
Machinists,2
Magnetic Resonance Imaging Technologists,5
"Maintenance Workers, Machinery",2
Marine Engineers and Naval Architects,6
Market Research Analysts and Marketing Specialists,6
Materials Engineers,6
Materials Scientists,6
"Mathematical Science Occupations, All Other",6
"Mathematical Science Teachers, Postsecondary",9
Mathematical Technicians,6
Mathematicians,8
Mechanical Drafters,5
Mechanical Engineering Technicians,5
Mechanical Engineers,6
Medical and Clinical Laboratory Technicians,5
Medical and Clinical Laboratory Technologists,6
Medical and Health Services Managers,6
Medical Appliance Technicians,2
Medical Assistants,7
Medical Equipment Repairers,5
Medical Records and Health Information Technicians,7
"Medical Scientists, Except Epidemiologists",9
Microbiologists,6
"Middle School Teachers, Except Special and Career/Technical Education",6
Millwrights,3
"Mining and Geological Engineers, Including Mining Safety Engineers",6
Motorboat Mechanics and Service Technicians,2
Motorboat Operators,7
Motorcycle Mechanics,7
Multimedia Artists and Animators,6
Museum Technicians and Conservators,6
Natural Sciences Managers,6
Network and Computer Systems Administrators,6
Nuclear Medicine Technologists,5
Nurse Anesthetists,8
Nurse Midwives,8
Nurse Practitioners,8
Nursing Assistants,7
"Nursing Instructors and Teachers, Postsecondary",8
Obstetricians and Gynecologists,9
Occupational Health and Safety Specialists,6
Occupational Health and Safety Technicians,2
Occupational Therapists,8
Occupational Therapy Assistants,5
Operating Engineers and Other Construction Equipment Operators,2
Operations Research Analysts,6
Ophthalmic Medical Technicians,7
"Opticians, Dispensing",2
Optometrists,9
Orthodontists,9
Orthotists and Prosthetists,8
Outdoor Power Equipment and Other Small Engine Mechanics,2
"Paving, Surfacing, and Tamping Equipment Operators",2
Payroll and Timekeeping Clerks,2
"Pediatricians, General",9
Personal Financial Advisors,6
"Petroleum Pump System Operators, Refinery Operators, and Gaugers",2
Pharmacists,9
Pharmacy Technicians,2
"Physical Scientists, All Other",6
Physical Therapist Assistants,5
Physical Therapists,9
Physician Assistants,8
"Physicians and Surgeons, All Other",9
Physicists,9
"Physics Teachers, Postsecondary",9
Pile-Driver Operators,2
Pipelayers,1
"Plant and System Operators, All Other",2
"Plumbers, Pipefitters, and Steamfitters",3
Podiatrists,9
"Political Science Teachers, Postsecondary",9
Political Scientists,8
Power Plant Operators,2
"Preschool Teachers, Except Special Education",5
Procurement Clerks,2
Psychiatric Technicians,7
Psychiatrists,9
"Psychologists, All Other",8
"Psychology Teachers, Postsecondary",9
"Purchasing Agents, Except Wholesale, Retail, and Farm Products",6
